method,prompt_type,prompt_id,reuse_interval,round,staleness_rounds,draft_tokens,accepted_len,retrieval_update,selected_count,oracle_overlap,pipeline_hit,pipeline_reuse,pipeline_wait_ms
no_update_k16,pg19,2,0,94,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,95,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,96,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,97,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,98,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,99,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,100,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,101,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,102,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,103,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,104,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,105,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,106,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,107,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,108,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,109,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,110,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,111,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,112,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,113,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,114,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,115,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,116,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,117,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,118,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,119,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,120,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,121,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,122,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,123,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,124,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,125,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,126,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,127,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,128,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,129,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,130,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,131,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,132,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,133,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,134,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,135,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,136,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,137,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,138,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,139,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,140,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,141,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,142,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,143,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,144,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,145,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,146,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,147,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,148,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,149,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,150,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,151,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,152,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,153,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,154,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,155,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,156,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,157,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,158,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,159,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,160,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,161,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,162,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,163,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,164,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,165,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,166,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,167,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,168,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,169,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,170,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,171,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,172,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,173,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,174,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,175,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,176,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,177,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,178,0,32,3,0,0,,0,0,0.0
no_update_k16,pg19,2,0,179,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,180,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,181,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,182,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,183,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,184,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,185,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,186,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,187,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,188,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,189,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,190,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,191,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,192,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,193,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,194,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,195,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,196,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,197,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,198,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,199,0,32,2,0,0,,0,0,0.0
no_update_k16,pg19,2,0,200,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,201,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,202,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,203,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,204,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,205,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,206,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,207,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,208,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,209,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,210,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,211,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,212,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,213,0,32,0,0,0,,0,0,0.0
no_update_k16,pg19,2,0,214,0,32,1,0,0,,0,0,0.0
no_update_k16,pg19,2,0,215,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,216,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,217,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,218,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,219,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,220,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,221,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,222,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,223,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,224,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,225,0,32,4,0,0,,0,0,0.0
no_update_k16,pg19,2,0,226,0,32,4,0,0,,0,0,0.0
reuse_R1_k8,pg19,3,1,0,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,1,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,2,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,3,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,4,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,5,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,6,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,7,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,8,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,9,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,10,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,11,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,12,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,13,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,14,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,15,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,16,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,17,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,18,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,19,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,20,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,21,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,22,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,23,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,24,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,25,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,26,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,27,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,28,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,29,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,30,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,31,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,32,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,33,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,34,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,35,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,36,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,37,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,38,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,39,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,40,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,41,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,42,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,43,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,44,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,45,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,46,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,47,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,48,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,49,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,50,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,51,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,52,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,53,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,54,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,55,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,56,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,57,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,58,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,59,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,60,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,61,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,62,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,63,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,64,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,65,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,66,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,67,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,68,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,69,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,70,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,71,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,72,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,73,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,74,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,75,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,76,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,77,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,78,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,79,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,80,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,81,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,82,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,83,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,84,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,85,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,86,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,87,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,88,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,89,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,90,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,91,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,92,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,93,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,94,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,95,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,96,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,97,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,98,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,99,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,100,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,101,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,102,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,103,0,32,2,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,104,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,105,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,106,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,107,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,108,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,109,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,110,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,111,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,112,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,113,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,114,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,115,0,32,3,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,116,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,117,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,118,0,32,0,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,119,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,120,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,121,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,122,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,123,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,124,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,125,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,126,0,32,1,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,127,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,128,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,129,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,130,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,131,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,132,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,133,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,134,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,135,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,136,0,32,4,1,8,,0,0,0.0
reuse_R1_k8,pg19,3,1,137,0,32,2,1,8,,0,0,0.0
reuse_R1_k16,pg19,3,1,0,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,1,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,2,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,3,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,4,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,5,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,6,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,7,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,8,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,9,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,10,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,11,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,12,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,13,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,14,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,15,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,16,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,17,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,18,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,19,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,20,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,21,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,22,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,23,0,32,0,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,24,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,25,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,26,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,27,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,28,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,29,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,30,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,31,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,32,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,33,0,32,0,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,34,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,35,0,32,0,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,36,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,37,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,38,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,39,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,40,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,41,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,42,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,43,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,44,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,45,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,46,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,47,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,48,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,49,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,50,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,51,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,52,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,53,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,54,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,55,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,56,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,57,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,58,0,32,0,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,59,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,60,0,32,0,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,61,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,62,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,63,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,64,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,65,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,66,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,67,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,68,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,69,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,70,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,71,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,72,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,73,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,74,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,75,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,76,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,77,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,78,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,79,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,80,0,32,3,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,81,0,32,0,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,82,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,83,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,84,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,85,0,32,1,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,86,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,87,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,88,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,89,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,90,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,91,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,92,0,32,4,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,93,0,32,2,1,16,,0,0,0.0
reuse_R1_k16,pg19,3,1,94,0,32,3,1,16,,0,0,0.0
