method,prompt_type,prompt_id,reuse_interval,round,staleness_rounds,draft_tokens,accepted_len,retrieval_update,selected_count,oracle_overlap,pipeline_hit,pipeline_reuse,pipeline_wait_ms
reuse_R2,pg19,3,2,29,1,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,30,0,32,2,1,16,0.8823529411764706,0,0,0.0
reuse_R2,pg19,3,2,31,1,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,32,0,32,2,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,33,1,32,0,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,34,0,32,4,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,35,1,32,2,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,36,0,32,3,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,37,1,32,3,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,38,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,39,1,32,4,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,40,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,41,1,32,2,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,42,0,32,2,1,16,0.8823529411764706,0,0,0.0
reuse_R2,pg19,3,2,43,1,32,0,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,44,0,32,2,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,45,1,32,2,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,46,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,47,1,32,2,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,48,0,32,4,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,49,1,32,2,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,50,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,51,1,32,0,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,52,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,53,1,32,2,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,54,0,32,0,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,55,1,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R2,pg19,3,2,56,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,57,1,32,1,0,16,0.6,0,0,0.0
reuse_R2,pg19,3,2,58,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,59,1,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,60,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,61,1,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,62,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,63,1,32,0,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,64,0,32,2,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,65,1,32,1,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,66,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R2,pg19,3,2,67,1,32,1,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,68,0,32,0,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,69,1,32,1,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,70,0,32,1,1,16,0.8823529411764706,0,0,0.0
reuse_R2,pg19,3,2,71,1,32,3,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,72,0,32,3,1,16,0.8823529411764706,0,0,0.0
reuse_R2,pg19,3,2,73,1,32,3,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,74,0,32,0,1,16,0.8823529411764706,0,0,0.0
reuse_R2,pg19,3,2,75,1,32,1,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,76,0,32,4,1,16,0.6,0,0,0.0
reuse_R2,pg19,3,2,77,1,32,0,0,16,1.0,0,0,0.0
reuse_R2,pg19,3,2,78,0,32,3,1,16,0.7777777777777778,0,0,0.0
reuse_R2,pg19,3,2,79,1,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,0,0,32,1,1,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,1,1,32,0,0,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,2,2,32,0,0,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,3,3,32,2,0,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,4,0,32,4,1,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,5,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,6,2,32,4,0,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,7,3,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,8,0,32,4,1,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,9,1,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,10,2,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,11,3,32,4,0,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,12,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,13,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,14,2,32,1,0,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,15,3,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,16,0,32,4,1,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,17,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,18,2,32,2,0,16,0.5238095238095238,0,0,0.0
reuse_R4,pg19,3,4,19,3,32,2,0,16,0.5238095238095238,0,0,0.0
reuse_R4,pg19,3,4,20,0,32,4,1,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,21,1,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,22,2,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,23,3,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,24,0,32,4,1,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,25,1,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,26,2,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,27,3,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,28,0,32,3,1,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,29,1,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,30,2,32,1,0,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,31,3,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,32,0,32,0,1,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,33,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,34,2,32,2,0,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,35,3,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,36,0,32,3,1,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,37,1,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,38,2,32,4,0,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,39,3,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,40,0,32,2,1,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,41,1,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,42,2,32,0,0,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,43,3,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,44,0,32,3,1,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,45,1,32,0,0,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,46,2,32,2,0,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,47,3,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,48,0,32,4,1,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,49,1,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,50,2,32,1,0,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,51,3,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,52,0,32,0,1,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,53,1,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,54,2,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,55,3,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,56,0,32,3,1,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,57,1,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,58,2,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,59,3,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,60,0,32,4,1,16,0.6,0,0,0.0
reuse_R4,pg19,3,4,61,1,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,62,2,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,63,3,32,4,0,16,1.0,0,0,0.0
reuse_R4,pg19,3,4,64,0,32,2,1,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,65,1,32,0,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,66,2,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,67,3,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,68,0,32,3,1,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,69,1,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,70,2,32,0,0,16,0.6842105263157895,0,0,0.0
reuse_R4,pg19,3,4,71,3,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,72,0,32,0,1,16,0.8823529411764706,0,0,0.0
reuse_R4,pg19,3,4,73,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,74,2,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R4,pg19,3,4,75,3,32,3,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,0,0,32,1,1,16,1.0,0,0,0.0
reuse_R8,pg19,3,8,1,1,32,0,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,2,2,32,0,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,3,3,32,2,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,4,4,32,4,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,5,5,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,6,6,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,7,7,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,8,0,32,4,1,16,1.0,0,0,0.0
reuse_R8,pg19,3,8,9,1,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,10,2,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,11,3,32,4,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,12,4,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,13,5,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,14,6,32,1,0,16,0.5238095238095238,0,0,0.0
reuse_R8,pg19,3,8,15,7,32,0,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,16,0,32,1,1,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,17,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,18,2,32,4,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,19,3,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,20,4,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,21,5,32,3,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,22,6,32,2,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,23,7,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R8,pg19,3,8,24,0,32,4,1,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,25,1,32,0,0,16,1.0,0,0,0.0
reuse_R8,pg19,3,8,26,2,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,27,3,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,28,4,32,3,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,29,5,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,30,6,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,31,7,32,0,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,32,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,33,1,32,4,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,34,2,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,35,3,32,3,0,16,1.0,0,0,0.0
reuse_R8,pg19,3,8,36,4,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,37,5,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,38,6,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,39,7,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,40,0,32,2,1,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,41,1,32,0,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,42,2,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,43,3,32,2,0,16,1.0,0,0,0.0
reuse_R8,pg19,3,8,44,4,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,45,5,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,46,6,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,47,7,32,4,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,48,0,32,4,1,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,49,1,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,50,2,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,51,3,32,0,0,16,1.0,0,0,0.0
reuse_R8,pg19,3,8,52,4,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,53,5,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R8,pg19,3,8,54,6,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,55,7,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,56,0,32,1,1,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,57,1,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,58,2,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,59,3,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,60,4,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,61,5,32,2,0,16,0.6,0,0,0.0
reuse_R8,pg19,3,8,62,6,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,63,7,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,64,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,65,1,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R8,pg19,3,8,66,2,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,67,3,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,68,4,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,69,5,32,3,0,16,1.0,0,0,0.0
reuse_R8,pg19,3,8,70,6,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,71,7,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,72,0,32,0,1,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,73,1,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,74,2,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,75,3,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R8,pg19,3,8,76,4,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,0,0,32,1,1,16,1.0,0,0,0.0
reuse_R16,pg19,3,16,1,1,32,0,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,2,2,32,0,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,3,3,32,2,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,4,4,32,4,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,5,5,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,6,6,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,7,7,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,8,8,32,4,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,9,9,32,4,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,10,10,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R16,pg19,3,16,11,11,32,4,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,12,12,32,3,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,13,13,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R16,pg19,3,16,14,14,32,2,0,16,0.45454545454545453,0,0,0.0
reuse_R16,pg19,3,16,15,15,32,0,0,16,0.5238095238095238,0,0,0.0
reuse_R16,pg19,3,16,16,0,32,2,1,16,1.0,0,0,0.0
reuse_R16,pg19,3,16,17,1,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,18,2,32,3,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,19,3,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,20,4,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,21,5,32,3,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,22,6,32,2,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,23,7,32,4,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,24,8,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,25,9,32,0,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,26,10,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,27,11,32,4,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,28,12,32,2,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,29,13,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,30,14,32,0,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,31,15,32,1,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,32,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,33,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,34,2,32,2,0,16,1.0,0,0,0.0
reuse_R16,pg19,3,16,35,3,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,36,4,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,37,5,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,38,6,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,39,7,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,40,8,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,41,9,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,42,10,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,43,11,32,0,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,44,12,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,45,13,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,46,14,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,47,15,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,48,0,32,4,1,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,49,1,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,50,2,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,51,3,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R16,pg19,3,16,52,4,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R16,pg19,3,16,53,5,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,54,6,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,55,7,32,2,0,16,0.8823529411764706,0,0,0.0
reuse_R16,pg19,3,16,56,8,32,1,0,16,0.8823529411764706,0,0,0.0
reuse_R16,pg19,3,16,57,9,32,1,0,16,0.6,0,0,0.0
reuse_R16,pg19,3,16,58,10,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,59,11,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,60,12,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,61,13,32,2,0,16,0.5238095238095238,0,0,0.0
reuse_R16,pg19,3,16,62,14,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,63,15,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,64,0,32,2,1,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,65,1,32,4,0,16,0.8823529411764706,0,0,0.0
reuse_R16,pg19,3,16,66,2,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,67,3,32,0,0,16,0.8823529411764706,0,0,0.0
reuse_R16,pg19,3,16,68,4,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,69,5,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,70,6,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,71,7,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,72,8,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,73,9,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,74,10,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,75,11,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R16,pg19,3,16,76,12,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R16,pg19,3,16,77,13,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,0,0,32,1,1,16,1.0,0,0,0.0
reuse_R32,pg19,3,32,1,1,32,0,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,2,2,32,0,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,3,3,32,2,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,4,4,32,4,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,5,5,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,6,6,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,7,7,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,8,8,32,4,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,9,9,32,4,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,10,10,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,11,11,32,4,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,12,12,32,3,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,13,13,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,14,14,32,2,0,16,0.45454545454545453,0,0,0.0
reuse_R32,pg19,3,32,15,15,32,0,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,16,16,32,2,0,16,0.45454545454545453,0,0,0.0
reuse_R32,pg19,3,32,17,17,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,18,18,32,3,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,19,19,32,3,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,20,20,32,1,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,21,21,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,22,22,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,23,23,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,24,24,32,4,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,25,25,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,26,26,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,27,27,32,2,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,28,28,32,4,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,29,29,32,1,0,16,0.45454545454545453,0,0,0.0
reuse_R32,pg19,3,32,30,30,32,1,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,31,31,32,1,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,32,0,32,1,1,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,33,1,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,34,2,32,2,0,16,1.0,0,0,0.0
reuse_R32,pg19,3,32,35,3,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,36,4,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,37,5,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,38,6,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,39,7,32,1,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,40,8,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,41,9,32,2,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,42,10,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,43,11,32,2,0,16,0.6842105263157895,0,0,0.0
