network,method,method_family,prompt_type,prompt_id,detail_index,tokens,total_ms,overhead_ms,server_ms,http_ms,ul_ms,dl_ms,round_id,K,drafted,accepted,draft_time_ms,server_time_ms,rtt_ms,correction,verify_prefix_len,verify_draft_len,verify_input_len,slot_id,draft_ms,verify_ms,tree_branch_width,selected_offset,stale_branches,base_accepted,base_draft_ms,branch_draft_ms,streamed_branch_tokens,exposed_branch_ms,active_spec_branches,base_wait_ms,total_wait_ms,prefetched_tokens
medium,tree_k8_b3,tree_async,gsm8k,3,9,,,,,,,,,,24.0,4.0,,,119.40941600002017,,150.0,8.0,158.0,900.0,141.63316200006193,62.348365783691406,3.0,0.0,2.0,4.0,34.72213300005933,106.9110290000026,16.0,0.0,2.0,118.96966599999814,118.97086900000886,0.0
medium,tree_k8_b3,tree_async,gsm8k,3,10,,,,,,,,,,24.0,7.0,,,123.5368794285717,,155.0,8.0,163.0,1000.0,144.58698700013883,66.35117530822754,3.0,0.0,2.0,7.0,33.92536600006224,110.6616210000766,16.0,0.0,2.0,122.86401500000466,122.86570799994934,0.0
medium,tree_k8_b3,tree_async,gsm8k,3,11,,,,,,,,,,24.0,3.0,,,125.5593374285593,,163.0,8.0,171.0,1100.0,111.3842420003266,68.1464672088623,3.0,0.0,2.0,3.0,33.47492800003238,77.90931400029422,16.0,0.0,2.0,125.23265300001185,125.23438599998826,0.0
medium,tree_k8_b3,tree_async,gsm8k,3,12,,,,,,,,,,24.0,8.0,,,126.50747257138283,,167.0,8.0,175.0,1200.0,106.65263000021241,68.92776489257812,3.0,0.0,2.0,8.0,34.16462500001671,72.4880050001957,16.0,0.0,2.0,126.18462200009617,126.18629500002498,0.0
medium,tree_k8_b3,tree_async,gsm8k,3,13,,,,,,,,,,24.0,8.0,,,129.83180399996223,,176.0,8.0,184.0,1301.0,110.25010399998791,72.04174995422363,3.0,8.0,2.0,8.0,37.385442000072544,72.86466199991537,16.0,0.0,2.0,129.18140099998254,129.18328499995368,7.0
medium,tree_k8_b3,tree_async,gsm8k,3,14,,,,,,,,,,24.0,8.0,,,133.47328400002095,,185.0,8.0,193.0,1401.0,82.40050299991708,75.82592964172363,3.0,8.0,2.0,8.0,8.155273999932433,74.24522899998465,16.0,0.0,2.0,132.9139199999645,132.91564400003608,7.0
medium,tree_k8_b3,tree_async,gsm8k,3,15,,,,,,,,,,24.0,8.0,,,135.5444382857233,,194.0,8.0,202.0,1501.0,92.21509799999694,78.2926082611084,3.0,8.0,2.0,8.0,7.456773000058092,84.75832499993885,16.0,0.0,2.0,135.45096199993623,135.45220399998925,7.0
medium,tree_k8_b3,tree_async,gsm8k,3,16,,,,,,,,,,24.0,8.0,,,139.88147285714288,,203.0,8.0,211.0,1601.0,86.14950299988777,81.85577392578125,3.0,8.0,2.0,8.0,7.505756999989899,78.64374599989787,16.0,0.0,2.0,139.7563140000102,139.75708600003145,7.0
medium,direct,direct,gsm8k,4,0,128.0,2888.839159857186,55.24594285714286,2830.7502269744873,2833.5932170000433,27.6136,27.632342857142856,,,,,,,,,,,,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,0,,,,,,,,0.0,8.0,8.0,8.0,36.797285079956055,32.91010856628418,89.93604500009562,7355.0,55.0,8.0,63.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,1,,,,,,,,1.0,8.0,8.0,8.0,34.98530387878418,36.87858581542969,93.8501928570863,11.0,64.0,8.0,72.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,2,,,,,,,,2.0,8.0,8.0,3.0,35.93325614929199,40.30466079711914,96.97045499992942,279.0,73.0,8.0,81.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,3,,,,,,,,3.0,8.0,8.0,8.0,34.479618072509766,40.37976264953613,96.97093057138088,3070.0,77.0,8.0,85.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,4,,,,,,,,4.0,8.0,8.0,2.0,34.48295593261719,41.49031639099121,98.69755699999945,7298.0,86.0,8.0,94.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,5,,,,,,,,5.0,8.0,8.0,8.0,36.76319122314453,44.81172561645508,102.1059989999473,8886.0,89.0,8.0,97.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,6,,,,,,,,6.0,8.0,8.0,8.0,37.26077079772949,45.56107521057129,102.48317457144734,15145.0,98.0,8.0,106.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,7,,,,,,,,7.0,8.0,8.0,8.0,38.63644599914551,50.5375862121582,107.44039842852526,1124.0,107.0,8.0,115.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,8,,,,,,,,8.0,8.0,8.0,2.0,37.59455680847168,51.529645919799805,108.38446257132047,220.0,116.0,8.0,124.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,9,,,,,,,,9.0,8.0,8.0,8.0,36.41653060913086,51.49340629577637,108.75550200004395,1124.0,119.0,8.0,127.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,10,,,,,,,,10.0,8.0,8.0,8.0,38.039445877075195,55.75680732727051,112.83854842857053,92.0,128.0,8.0,136.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,11,,,,,,,,11.0,8.0,8.0,8.0,39.10708427429199,60.42170524597168,117.40566314286666,44739.0,137.0,8.0,145.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,12,,,,,,,,12.0,8.0,8.0,8.0,39.362430572509766,61.91301345825195,119.20388600003896,279.0,146.0,8.0,154.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,13,,,,,,,,13.0,8.0,8.0,8.0,36.231040954589844,66.18499755859375,123.85139500007455,1019.0,155.0,8.0,163.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,14,,,,,,,,14.0,8.0,8.0,1.0,34.61933135986328,67.32892990112305,124.56410400001435,8704.0,164.0,8.0,172.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,15,,,,,,,,15.0,8.0,8.0,8.0,35.85362434387207,68.68362426757812,125.93438342852359,279.0,166.0,8.0,174.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,4,16,,,,,,,,16.0,8.0,8.0,8.0,35.81595420837402,71.60592079162598,128.490651428519,256.0,175.0,8.0,183.0,,,,,,,,,,,,,,,
medium,tree_k8_b3,tree_async,gsm8k,4,0,,,,,,,,,,22.0,8.0,,,89.893612571477,,55.0,8.0,63.0,1.0,124.67560800018873,32.71484375,3.0,8.0,2.0,8.0,35.91931300002216,88.75629500016657,14.0,0.0,2.0,89.68785699994442,89.68888899994454,6.0
medium,tree_k8_b3,tree_async,gsm8k,4,1,,,,,,,,,,22.0,8.0,,,93.31655185713906,,64.0,8.0,72.0,101.0,111.48394000019834,36.21625900268555,3.0,8.0,2.0,8.0,21.997607999992397,89.48633200020595,14.0,0.0,2.0,92.74508699991202,92.74780199996258,6.0
medium,tree_k8_b3,tree_async,gsm8k,4,2,,,,,,,,,,22.0,3.0,,,97.65597399998728,,73.0,8.0,81.0,200.0,107.30003800006216,40.01569747924805,3.0,0.0,2.0,3.0,19.300143000009484,87.99989500005267,14.0,0.0,2.0,96.92305099997611,96.92463399994722,0.0
medium,tree_k8_b3,tree_async,gsm8k,4,3,,,,,,,,,,24.0,8.0,,,98.90077657143362,,77.0,8.0,85.0,301.0,114.97349200010376,41.525840759277344,3.0,8.0,2.0,8.0,33.94680700000663,81.02668500009713,16.0,0.0,2.0,98.42002999994293,98.42149299993252,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,4,,,,,,,,,,24.0,2.0,,,99.57225157145551,,86.0,8.0,94.0,400.0,99.02794999982234,42.229652404785156,3.0,0.0,2.0,2.0,7.68588199991882,91.34206799990352,16.0,0.0,2.0,99.09924300006878,99.10065600001872,0.0
medium,tree_k8_b3,tree_async,gsm8k,4,5,,,,,,,,,,22.0,8.0,,,103.70227600003699,,89.0,8.0,97.0,501.0,129.67504500022642,46.26154899597168,3.0,8.0,2.0,8.0,34.19066200001453,95.48438300021189,14.0,1.0441680000212727,2.0,103.12929600002008,103.1300070000043,6.0
medium,tree_k8_b3,tree_async,gsm8k,4,6,,,,,,,,,,24.0,8.0,,,102.86376757137899,,98.0,8.0,106.0,601.0,105.830468000363,46.11396789550781,3.0,8.0,2.0,8.0,11.003338000023177,94.82713000033982,16.0,0.0,2.0,102.31472500004202,102.31599700000515,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,7,,,,,,,,,,24.0,8.0,,,106.88958314279286,,107.0,8.0,115.0,701.0,94.9548840000034,49.692630767822266,3.0,8.0,2.0,8.0,7.486030999984905,87.4688530000185,16.0,0.0,2.0,106.92176299994571,106.92285499999343,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,8,,,,,,,,,,24.0,2.0,,,110.23380157136627,,116.0,8.0,124.0,800.0,103.36695999978929,52.660226821899414,3.0,0.0,2.0,2.0,7.544942999970772,95.82201699981852,16.0,0.0,2.0,109.90515100002085,109.90626300008444,0.0
medium,tree_k8_b3,tree_async,gsm8k,4,9,,,,,,,,,,24.0,8.0,,,109.38746299999761,,119.0,8.0,127.0,901.0,106.12881300005483,52.21724510192871,3.0,8.0,2.0,8.0,33.31921799997417,72.80959500008066,16.0,0.0,2.0,109.26588499989975,109.26893099997415,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,10,,,,,,,,,,24.0,8.0,,,113.48539442856563,,128.0,8.0,136.0,1001.0,82.44583000009698,55.83667755126953,3.0,8.0,2.0,8.0,8.010140000010324,74.43569000008665,16.0,0.0,2.0,113.13864600003853,113.14019899998584,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,11,,,,,,,,,,24.0,8.0,,,117.68432157147396,,137.0,8.0,145.0,1101.0,83.32097400011662,60.29176712036133,3.0,8.0,2.0,8.0,7.9067020000138655,75.41427200010276,16.0,0.0,2.0,117.45635600004789,117.45705700002418,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,12,,,,,,,,,,24.0,8.0,,,120.08557742859384,,146.0,8.0,154.0,1201.0,79.75695299990093,62.82162666320801,3.0,8.0,2.0,8.0,7.916951999959565,71.84000099994137,16.0,0.0,2.0,119.8462349999545,119.84696599995459,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,13,,,,,,,,,,24.0,8.0,,,124.38241599998975,,155.0,8.0,163.0,1301.0,71.18472299987388,66.95961952209473,3.0,8.0,2.0,8.0,7.287924000024759,63.896798999849125,16.0,0.0,2.0,124.21107499994832,124.21196699995107,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,14,,,,,,,,,,24.0,1.0,,,125.76590199991163,,164.0,8.0,172.0,1400.0,105.87553900006696,68.41754913330078,3.0,0.0,2.0,1.0,7.569118999981583,98.30642000008538,16.0,0.0,2.0,125.48486599996522,125.48536699989654,0.0
medium,tree_k8_b3,tree_async,gsm8k,4,15,,,,,,,,,,24.0,8.0,,,126.25953342861784,,166.0,8.0,174.0,1501.0,115.01880200012238,69.06962394714355,3.0,8.0,2.0,8.0,33.50333399998817,81.5154680001342,16.0,0.0,2.0,125.90349900006004,125.9049520000417,7.0
medium,tree_k8_b3,tree_async,gsm8k,4,16,,,,,,,,,,24.0,8.0,,,130.26586142852423,,175.0,8.0,183.0,1601.0,103.15665300015553,73.36902618408203,3.0,8.0,2.0,8.0,7.225042999948528,95.931610000207,16.0,0.0,2.0,129.9804299999323,129.9825940000119,7.0
medium,direct,direct,gsm8k,5,0,128.0,2837.663778428564,55.23337142857143,2779.5779705047607,2782.4304069999926,27.612,27.62137142857143,,,,,,,,,,,,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,0,,,,,,,,0.0,8.0,8.0,8.0,38.41280937194824,36.2248420715332,93.7438399999692,93811.0,62.0,8.0,70.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,1,,,,,,,,1.0,8.0,8.0,4.0,35.68625450134277,37.766218185424805,95.19498157143339,1156.0,71.0,8.0,79.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,2,,,,,,,,2.0,8.0,8.0,8.0,35.25876998901367,41.08595848083496,98.56346457135737,4589.0,76.0,8.0,84.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,3,,,,,,,,3.0,8.0,8.0,1.0,35.51650047302246,41.634321212768555,98.81551742861768,13.0,85.0,8.0,93.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,4,,,,,,,,4.0,8.0,8.0,1.0,38.47479820251465,43.0605411529541,99.9805949999387,1414.0,87.0,8.0,95.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,5,,,,,,,,5.0,8.0,8.0,4.0,37.502288818359375,45.342206954956055,102.5156005714044,7460.0,89.0,8.0,97.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,6,,,,,,,,6.0,8.0,8.0,1.0,37.97173500061035,45.104026794433594,101.94375957142475,36153.0,94.0,8.0,102.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,7,,,,,,,,7.0,8.0,8.0,4.0,34.650325775146484,46.56171798706055,103.56380642855115,311.0,96.0,8.0,104.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,8,,,,,,,,8.0,8.0,8.0,3.0,37.09745407104492,46.46182060241699,103.86545942857522,369.0,101.0,8.0,109.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,9,,,,,,,,9.0,8.0,8.0,0.0,37.41168975830078,50.41074752807617,107.60129642852749,220.0,105.0,8.0,113.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,10,,,,,,,,10.0,8.0,8.0,1.0,35.20965576171875,51.98073387145996,110.02739457133492,1525.0,106.0,8.0,114.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,11,,,,,,,,11.0,8.0,8.0,1.0,37.962913513183594,50.36592483520508,107.66566642858463,382.0,108.0,8.0,116.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,12,,,,,,,,12.0,8.0,8.0,2.0,36.39078140258789,51.32460594177246,108.8427770000286,1077.0,110.0,8.0,118.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,13,,,,,,,,13.0,8.0,8.0,8.0,34.3937873840332,52.831172943115234,110.49575657136766,4362.0,113.0,8.0,121.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,14,,,,,,,,14.0,8.0,8.0,0.0,36.35668754577637,55.85217475891113,113.32313300002515,510.0,122.0,8.0,130.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,15,,,,,,,,15.0,8.0,8.0,1.0,37.04118728637695,56.84041976928711,114.48198499998591,8886.0,123.0,8.0,131.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,16,,,,,,,,16.0,8.0,8.0,8.0,39.50667381286621,55.898427963256836,112.75038257141918,1525.0,125.0,8.0,133.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,17,,,,,,,,17.0,8.0,8.0,4.0,36.01837158203125,58.31503868103027,116.19032442853064,6837.0,134.0,8.0,142.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,18,,,,,,,,18.0,8.0,8.0,1.0,36.35740280151367,61.56492233276367,118.95606400003884,8180.0,139.0,8.0,147.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,19,,,,,,,,19.0,8.0,8.0,8.0,36.065101623535156,61.2642765045166,118.56702128574341,16.0,141.0,8.0,149.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,20,,,,,,,,20.0,8.0,8.0,8.0,34.650325775146484,64.06235694885254,121.5780814284731,279.0,150.0,8.0,158.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,21,,,,,,,,21.0,8.0,8.0,8.0,34.48319435119629,68.83740425109863,126.98116785721798,11.0,159.0,8.0,167.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,22,,,,,,,,22.0,8.0,8.0,8.0,36.22078895568848,70.01161575317383,127.6269345714328,15136.0,168.0,8.0,176.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,23,,,,,,,,23.0,8.0,8.0,8.0,33.74457359313965,73.56381416320801,131.02821342860312,624.0,177.0,8.0,185.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,5,24,,,,,,,,24.0,8.0,8.0,8.0,38.11311721801758,78.26852798461914,135.92811700008164,4589.0,186.0,8.0,194.0,,,,,,,,,,,,,,,
medium,tree_k8_b3,tree_async,gsm8k,5,0,,,,,,,,,,20.0,8.0,,,95.15869571434406,,62.0,8.0,70.0,1.0,119.54838100007237,37.127017974853516,3.0,8.0,2.0,8.0,36.39415400004964,83.15422700002273,12.0,0.0,2.0,94.6822329999577,94.68310399995516,5.0
medium,tree_k8_b3,tree_async,gsm8k,5,1,,,,,,,,,,24.0,4.0,,,94.81875599989922,,71.0,8.0,79.0,100.0,99.17368100025215,37.18924522399902,3.0,0.0,2.0,4.0,15.949486000067736,83.22419500018441,16.0,0.0,2.0,94.12816700000803,94.12901899997905,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,2,,,,,,,,,,24.0,8.0,,,97.42390357141198,,76.0,8.0,84.0,201.0,94.84254500000588,40.030717849731445,3.0,8.0,2.0,8.0,34.35741300006612,60.48513199993977,16.0,0.0,2.0,97.28507199997694,97.28618399992683,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,3,,,,,,,,,,24.0,1.0,,,98.0446598571449,,85.0,8.0,93.0,300.0,103.69573999992099,40.86804389953613,3.0,0.0,2.0,1.0,7.440225000095779,96.25551499982521,16.0,0.0,2.0,97.82153300000118,97.82240499998807,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,4,,,,,,,,,,24.0,1.0,,,98.87799642849778,,87.0,8.0,95.0,400.0,96.13595300015731,41.26739501953125,3.0,0.0,2.0,1.0,33.096604000093066,63.03934900006425,16.0,0.0,2.0,98.38159900004939,98.38277100004689,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,5,,,,,,,,,,24.0,4.0,,,102.97758314290384,,89.0,8.0,97.0,500.0,134.96076900003118,45.675039291381836,3.0,0.0,2.0,4.0,33.799972999986494,101.16079600004468,16.0,0.0,2.0,102.77364499995656,102.77437599995665,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,6,,,,,,,,,,22.0,1.0,,,101.91595257138707,,94.0,8.0,102.0,600.0,122.37642899992807,44.92950439453125,3.0,0.0,2.0,1.0,33.16265199998725,89.21377699994082,14.0,0.4009320000477601,2.0,101.61637300006987,101.61803600010444,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,7,,,,,,,,,,24.0,4.0,,,101.56525799993992,,96.0,8.0,104.0,700.0,97.75137899998754,44.646501541137695,3.0,0.0,2.0,4.0,33.24782300001061,64.50355599997692,16.0,0.0,2.0,100.80944699996053,100.8104390000426,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,8,,,,,,,,,,24.0,3.0,,,105.44308742863889,,101.0,8.0,109.0,800.0,96.45472400006838,47.41096496582031,3.0,0.0,2.0,3.0,33.62340800003949,62.83131600002889,16.0,0.0,2.0,104.77915899991785,104.78009099995234,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,9,,,,,,,,,,24.0,0.0,,,110.87336542851804,,105.0,8.0,113.0,900.0,121.75366000019494,52.34408378601074,3.0,0.0,2.0,0.0,33.323687999995855,88.42997200019909,16.0,0.0,2.0,110.60272999998233,110.60372200006441,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,10,,,,,,,,,,24.0,1.0,,,108.93430757149025,,106.0,8.0,114.0,1000.0,138.66541599986704,51.058053970336914,3.0,0.0,2.0,1.0,37.6593819999016,101.00603399996544,16.0,0.0,2.0,108.09180800004015,108.09276999998474,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,11,,,,,,,,,,24.0,1.0,,,109.25278042848815,,108.0,8.0,116.0,1100.0,101.74303899998449,51.32484436035156,3.0,0.0,2.0,1.0,34.51637299997401,67.22666600001048,16.0,0.0,2.0,108.90335200008394,108.9049460000524,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,12,,,,,,,,,,24.0,2.0,,,109.90769357149941,,110.0,8.0,118.0,1200.0,129.18225999987953,52.236080169677734,3.0,0.0,2.0,2.0,38.42351499997676,90.75874499990277,16.0,0.0,2.0,109.20967399999881,109.21117699990646,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,13,,,,,,,,,,24.0,8.0,,,110.2875030000465,,113.0,8.0,121.0,1301.0,112.19249600014791,53.32207679748535,3.0,8.0,2.0,8.0,31.709622999983367,80.48287300016455,16.0,0.0,2.0,109.42485299995042,109.42589499995847,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,14,,,,,,,,,,24.0,0.0,,,113.77786042859526,,122.0,8.0,130.0,1400.0,103.88987800013183,56.56695365905762,3.0,0.0,2.0,0.0,5.858745999944404,98.03113200018743,16.0,0.0,2.0,112.65853600002629,112.65928700004224,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,15,,,,,,,,,,24.0,1.0,,,111.85064657143414,,123.0,8.0,131.0,1500.0,126.67146299997967,55.155277252197266,3.0,0.0,2.0,1.0,33.42578800004503,93.24567499993464,16.0,0.0,2.0,111.24314400001367,111.24442599998474,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,16,,,,,,,,,,24.0,8.0,,,112.06769657141453,,125.0,8.0,133.0,1601.0,101.05183399980433,55.36651611328125,3.0,8.0,2.0,8.0,34.03649899996708,67.01533499983725,16.0,0.0,2.0,111.66617999992923,111.66713199997957,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,17,,,,,,,,,,24.0,4.0,,,114.26545099998634,,134.0,8.0,142.0,1700.0,68.46794800014777,57.01923370361328,3.0,0.0,2.0,4.0,7.571000999973876,60.896947000173896,16.0,0.0,2.0,113.56053800000154,113.56132000003072,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,18,,,,,,,,,,24.0,1.0,,,120.08532857153317,,139.0,8.0,147.0,1800.0,129.1479179998305,62.393903732299805,3.0,0.0,2.0,1.0,33.164615999908165,95.98330199992233,16.0,0.0,2.0,119.56440799997381,119.56529999997656,0.0
medium,tree_k8_b3,tree_async,gsm8k,5,19,,,,,,,,,,24.0,8.0,,,119.43209242856605,,141.0,8.0,149.0,1901.0,128.9031630002455,62.238216400146484,3.0,8.0,2.0,8.0,33.96087200007969,94.94229100016582,16.0,0.0,2.0,118.20088500007842,118.20165599999655,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,20,,,,,,,,,,24.0,8.0,,,120.72469299994012,,150.0,8.0,158.0,2001.0,88.37828500008982,63.794851303100586,3.0,8.0,2.0,8.0,7.141173999912098,81.23711100017772,16.0,0.0,2.0,120.55879000001823,120.55923100001564,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,21,,,,,,,,,,24.0,8.0,,,127.05951085714536,,159.0,8.0,167.0,2101.0,88.44134500009204,68.83883476257324,3.0,8.0,2.0,8.0,7.250933000022997,81.19041200006905,16.0,0.0,2.0,126.93991800006188,126.95319199997357,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,22,,,,,,,,,,24.0,8.0,,,126.22339857143481,,168.0,8.0,176.0,2201.0,98.43118900016634,69.00429725646973,3.0,8.0,2.0,8.0,7.9432900000711015,90.48789900009524,16.0,0.0,2.0,125.922924000065,125.92373600000428,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,23,,,,,,,,,,24.0,8.0,,,131.2479228571611,,177.0,8.0,185.0,2301.0,86.86769999997068,73.2572078704834,3.0,8.0,2.0,8.0,7.300186999941616,79.56751300002907,16.0,0.0,2.0,130.72094599999673,130.72234900005242,7.0
medium,tree_k8_b3,tree_async,gsm8k,5,24,,,,,,,,,,24.0,8.0,,,136.8021789999478,,186.0,8.0,194.0,2401.0,96.1710569998786,79.28919792175293,3.0,8.0,2.0,8.0,6.0459400000354435,90.12511699984316,16.0,0.0,2.0,136.03972100008832,136.04131400006736,7.0
medium,direct,direct,gsm8k,6,0,128.0,3176.026820714278,55.263485714285714,3117.6373958587646,3120.7633349999924,27.6332,27.630285714285716,,,,,,,,,,,,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,0,,,,,,,,0.0,8.0,8.0,8.0,35.06040573120117,38.23399543762207,96.45433300002688,504.0,65.0,8.0,73.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,1,,,,,,,,1.0,8.0,8.0,2.0,39.50762748718262,43.8840389251709,101.56208100000649,21357.0,74.0,8.0,82.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,2,,,,,,,,2.0,8.0,8.0,5.0,42.59443283081055,41.30244255065918,98.4704450000285,1795.0,77.0,8.0,85.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,3,,,,,,,,3.0,8.0,8.0,5.0,35.45999526977539,41.671037673950195,98.57247157139096,3070.0,83.0,8.0,91.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,4,,,,,,,,4.0,8.0,8.0,0.0,36.26728057861328,45.832157135009766,103.26098342847459,35.0,89.0,8.0,97.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,5,,,,,,,,5.0,8.0,8.0,8.0,36.67950630187988,45.05753517150879,102.63062857146267,4279.0,90.0,8.0,98.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,6,,,,,,,,6.0,8.0,8.0,0.0,37.988901138305664,46.169281005859375,103.18243200003407,315.0,99.0,8.0,107.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,7,,,,,,,,7.0,8.0,8.0,8.0,36.32092475891113,46.3407039642334,103.6905014284966,2790.0,100.0,8.0,108.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,8,,,,,,,,8.0,8.0,8.0,8.0,36.44919395446777,51.11217498779297,108.17308600008141,6801.0,109.0,8.0,117.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,9,,,,,,,,9.0,8.0,8.0,4.0,36.24725341796875,52.83212661743164,110.44709299997717,1105.0,118.0,8.0,126.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,10,,,,,,,,10.0,8.0,8.0,1.0,35.94636917114258,55.05180358886719,112.24052299995685,825.0,123.0,8.0,131.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,11,,,,,,,,11.0,8.0,8.0,6.0,34.4083309173584,56.41603469848633,113.45568542856934,264.0,125.0,8.0,133.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,12,,,,,,,,12.0,8.0,8.0,2.0,35.79831123352051,58.22324752807617,115.2380050000525,624.0,132.0,8.0,140.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,gsm8k,6,13,,,,,,,,13.0,8.0,8.0,8.0,34.9886417388916,58.54201316833496,115.24944542865617,315.0,135.0,8.0,143.0,,,,,,,,,,,,,,,
